Accident_Index,Age_Band_of_Driver,Age_of_Vehicle,Driver_Home_Area_Type,Driver_IMD_Decile,Engine_Capacity_.CC.,Hit_Object_in_Carriageway,Hit_Object_off_Carriageway,Journey_Purpose_of_Driver,Junction_Location,make,model,Propulsion_Code,Sex_of_Driver,Skidding_and_Overturning,Towing_and_Articulation,Vehicle_Leaving_Carriageway,Vehicle_Location.Restricted_Lane,Vehicle_Manoeuvre,Vehicle_Reference,Vehicle_Type,Was_Vehicle_Left_Hand_Drive,X1st_Point_of_Impact,Year
201401BS70078,26 - 35,4,Urban area,2,2499,None,None,Journey as part of work,Cleared junction or waiting/parked at junction exit,LONDON TAXIS INT,TX4 ELEGANCE AUTO,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Turning right,1,Taxi/Private hire car,No,Front,2014
201401CW10146,26 - 35,1,Urban area,9,2499,None,None,Not known,Mid Junction - on roundabout or on main road,LONDON TAXIS INT,TX4 ELEGANCE AUTO,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Moving off,1,Taxi/Private hire car,No,Offside,2014
201401CW10147,36 - 45,2,Data missing or out of range,,6700,None,None,Journey as part of work,Approaching junction or waiting/parked at junction approach,ALEXANDER DENNIS,,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Moving off,1,Bus or coach (17 or more pass seats),No,Did not impact,2014
201401CW10155,26 - 35,11,Urban area,9,1896,None,None,Not known,Mid Junction - on roundabout or on main road,AUDI,A4 SPORT TDI(130) AUTO,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Turning right,1,Car,No,Nearside,2014
201401CW10156,46 - 55,,Urban area,1,,None,None,Journey as part of work,Not at or within 20 metres of junction,CITROEN,BERLINGO 625 LX HDI,,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead left-hand bend,2,Car,No,Nearside,2014
201401CW10161,46 - 55,1,Data missing or out of range,,2987,None,None,Journey as part of work,Mid Junction - on roundabout or on main road,MERCEDES,S350 L AMG SPORT EDN BLUETE,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Reversing,1,Car,No,Nearside,2014
201401CW10162,36 - 45,14,Urban area,2,1895,None,None,Not known,Mid Junction - on roundabout or on main road,BMW,318I SE TOURING AUTO,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Changing lane to right,1,Car,No,Offside,2014
201401EK40073,36 - 45,2,Urban area,2,124,None,None,Journey as part of work,Mid Junction - on roundabout or on main road,YAMAHA,WR 125 X,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Motorcycle 125cc and under,No,Front,2014
201401EO40067,36 - 45,8,Urban area,9,2148,None,None,Journey as part of work,Approaching junction or waiting/parked at junction approach,MERCEDES,E220 CDI AVANTGARDE AUTO,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Reversing,1,Taxi/Private hire car,No,Back,2014
201401EO40079,56 - 65,5,Urban area,7,1390,None,None,Not known,Mid Junction - on roundabout or on main road,VOLKSWAGEN,GOLF S TSI S-A,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Waiting to go - held up,1,Car,No,Offside,2014
201401EO40128,56 - 65,1,Urban area,5,1197,None,None,Not known,Mid Junction - on roundabout or on main road,VOLKSWAGEN,GOLF S BLUEMOTIN TECHN TSI,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Turning right,1,Car,No,Offside,2014
201401GD10104,26 - 35,1,Small town,4,2499,None,None,Journey as part of work,Cleared junction or waiting/parked at junction exit,LONDON TAXIS INT,TX4 ELEGANCE AUTO,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Reversing,1,Taxi/Private hire car,No,Back,2014
201401GD10108,26 - 35,11,Urban area,4,125,None,None,Not known,Not at or within 20 metres of junction,HONDA,SH 125-3,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Waiting to go - held up,1,Motorcycle 125cc and under,No,Front,2014
201401HT20114,26 - 35,7,Urban area,3,2402,None,None,Not known,Approaching junction or waiting/parked at junction approach,FORD,TRANSIT 100 T350L RWD,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Changing lane to right,2,Van / Goods 3.5 tonnes mgw or under,No,Offside,2014
201401HT20125,46 - 55,10,Urban area,3,1998,None,None,Not known,Mid Junction - on roundabout or on main road,HONDA,CR-V VTEC SE,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Going ahead right-hand bend,2,Car,No,Back,2014
201401HT20218,Data missing or out of range,13,Data missing or out of range,,1896,Bollard or refuge,None,Not known,Cleared junction or waiting/parked at junction exit,VOLKSWAGEN,SHARAN CARAT TDI,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Front,2014
201401JC30071,36 - 45,10,Urban area,1,2151,None,None,Not known,Cleared junction or waiting/parked at junction exit,MERCEDES,SPRINTER 311 CDI MWB,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Van / Goods 3.5 tonnes mgw or under,No,Front,2014
201401JC30072,26 - 35,8,Urban area,4,1686,None,None,Not known,Not at or within 20 metres of junction,VAUXHALL,ASTRA SXI CDTI 100,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Waiting to go - held up,1,Car,No,Back,2014
201401JC30079,46 - 55,17,Urban area,4,998,None,None,Not known,Mid Junction - on roundabout or on main road,NISSAN,MICRA,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Nearside,2014
201401JI40156,16 - 20,9,Urban area,7,1390,None,None,Not known,Mid Junction - on roundabout or on main road,VOLKSWAGEN,GOLF S,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Nearside,2014
201401KD50061,26 - 35,13,Urban area,2,1870,None,None,Not known,Not at or within 20 metres of junction,RENAULT,MEGANE SCENIC DYNAM+ DCI,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Front,2014
201401KD50082,36 - 45,5,Urban area,8,1991,None,None,Not known,Approaching junction or waiting/parked at junction approach,CHEVROLET,CRUZE LT VCDI,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Waiting to go - held up,1,Car,No,Back,2014
201401KF60076,46 - 55,2,Urban area,2,1798,None,None,Journey as part of work,Approaching junction or waiting/parked at junction approach,TOYOTA,PRIUS T SPIRIT VVT-I CVT,Hybrid electric,Male,None,No tow/articulation,Did not leave carriageway,0,Waiting to go - held up,1,Taxi/Private hire car,No,Back,2014
201401KF60119,26 - 35,10,Urban area,1,1124,None,None,Not known,Mid Junction - on roundabout or on main road,SMART,FORFOUR PULSE,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Waiting to go - held up,1,Car,No,Offside,2014
201401KF60140,26 - 35,4,Urban area,2,108,None,None,Journey as part of work,Approaching junction or waiting/parked at junction approach,HONDA,NHX 110 WH-A,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Motorcycle 125cc and under,No,Front,2014
201401KF60153,46 - 55,5,Urban area,2,1388,None,None,Journey as part of work,Cleared junction or waiting/parked at junction exit,FORD,FUSION STYLE CLIMATE,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Turning right,1,Car,No,Front,2014
201401KF60161,36 - 45,2,Urban area,1,1596,None,None,Not known,Approaching junction or waiting/parked at junction approach,FORD,FOCUS ZETEC 125,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Moving off,2,Car,No,Front,2014
201401KG70046,46 - 55,8,Urban area,5,1753,None,None,Commuting to/from work,Not at or within 20 metres of junction,FORD,FOCUS LX TDCI,Heavy oil,Female,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Front,2014
201401LX50128,26 - 35,1,Urban area,,600,None,None,Not known,Mid Junction - on roundabout or on main road,YAMAHA,XJ 6 F DIVERSION,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Turning left,1,Motorcycle over 500cc,No,Offside,2014
201401PL60101,46 - 55,12,Urban area,4,2151,Kerb,Tree,Journey as part of work,Approaching junction or waiting/parked at junction approach,MERCEDES,SPRINTER 411 CDI,Heavy oil,Male,None,No tow/articulation,Nearside,0,Going ahead other,1,Minibus (8 - 16 passenger seats),No,Front,2014
201401PL60124,36 - 45,8,Urban area,2,8268,None,None,Journey as part of work,Approaching junction or waiting/parked at junction approach,ALEXANDER DENNIS,,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Waiting to go - held up,1,Bus or coach (17 or more pass seats),No,Did not impact,2014
201401PY20078,Data missing or out of range,5,Data missing or out of range,,4244,None,None,Not known,Approaching junction or waiting/parked at junction approach,MASERATI,GRAN TURISMO V8 AUTO,Petrol,Not known,None,No tow/articulation,Did not leave carriageway,0,Slowing or stopping,2,Car,No,Front,2014
201401PY20079,Over 75,18,Urban area,10,1275,None,None,Not known,Mid Junction - on roundabout or on main road,NISSAN,MICRA GX AUTO,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Offside,2014
201401PY20250,56 - 65,2,Urban area,9,1995,None,None,Not known,Mid Junction - on roundabout or on main road,NISSAN,QASHQAI TEKNA +2 DCI 4X4A,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Changing lane to left,1,Car,No,Nearside,2014
201401QK50077,Data missing or out of range,,Data missing or out of range,,,None,None,Not known,Mid Junction - on roundabout or on main road,CITROEN,DISPATCH 1000 HDI 90 SWB,,Male,None,No tow/articulation,Did not leave carriageway,0,Turning right,2,Car,No,Front,2014
201401QK50084,26 - 35,,Urban area,1,,None,None,Not known,Approaching junction or waiting/parked at junction approach,VAUXHALL,CORSA CDTI,,Female,None,No tow/articulation,Did not leave carriageway,0,Reversing,1,Car,No,Back,2014
201401QK50113,36 - 45,12,Urban area,3,2979,None,None,Not known,Approaching junction or waiting/parked at junction approach,BMW,530I SPORT AUTO,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Waiting to turn left,1,Car,No,Back,2014
201401RG40084,Data missing or out of range,,Urban area,3,,None,None,Not known,Not at or within 20 metres of junction,FORD,TRANSIT 190 LWB,,Male,None,No tow/articulation,Did not leave carriageway,0,Parked,2,Car,No,Front,2014
201401SX20095,56 - 65,2,Urban area,1,1997,None,None,Not known,Mid Junction - on roundabout or on main road,FORD,GALAXY ZETEC TDCI AUTO,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Front,2014
201401SX20114,26 - 35,4,Small town,9,1560,None,None,Journey as part of work,Not at or within 20 metres of junction,VOLVO,V50 S D DRIVE,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Waiting to go - held up,1,Car,No,Back,2014
201401SX20151,56 - 65,10,Urban area,2,1199,None,None,Journey as part of work,Leaving main road,VAUXHALL,CORSA ENERGY 16V S-A,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Turning right,1,Car,No,Front,2014
201401SX20285,46 - 55,10,Data missing or out of range,,1998,None,None,Not known,Not at or within 20 metres of junction,TOYOTA,RAV4 XT3 VVTI,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Slowing or stopping,1,Car,No,Back,2014
201401TD00006,Over 75,14,Urban area,8,1598,Parked vehicle,None,Not known,Not at or within 20 metres of junction,VAUXHALL,ASTRA CD 16V AUTO,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Reversing,1,Car,No,Nearside,2014
201401TD00008,46 - 55,6,Urban area,3,1896,None,None,Not known,Not at or within 20 metres of junction,SKODA,OCTAVIA CLASSIC TDI AUTO,Heavy oil,Female,None,No tow/articulation,Did not leave carriageway,0,Waiting to go - held up,1,Car,No,Front,2014
201401TW60065,21 - 25,2,Urban area,7,1399,None,None,Not known,Not at or within 20 metres of junction,FORD,FIESTA ZETEC TDCI 70,Heavy oil,Female,None,No tow/articulation,Did not leave carriageway,0,Waiting to go - held up,1,Car,No,Back,2014
201401TW60066,36 - 45,4,Rural,8,1242,None,None,Journey as part of work,Mid Junction - on roundabout or on main road,FIAT,500 C POP S-A,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Slowing or stopping,1,Car,No,Offside,2014
201401TW60117,66 - 75,7,Urban area,,124,None,None,Not known,Mid Junction - on roundabout or on main road,YAMAHA,NXC 125 CYGNUS,Petrol,Male,Skidded,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Motorcycle 125cc and under,No,Did not impact,2014
201401TX20108,46 - 55,1,Data missing or out of range,,1968,None,None,Journey as part of work,Approaching junction or waiting/parked at junction approach,VOLKSWAGEN,SCIROCCO R LINE BLU TEC TDI,Heavy oil,Female,None,No tow/articulation,Did not leave carriageway,0,Moving off,2,Car,No,Front,2014
201401TX20111,21 - 25,6,Urban area,1,1796,None,None,Not known,Not at or within 20 metres of junction,MERCEDES,CLC180 KOMP SPORT AUTO,Petrol,Male,None,No tow/articulation,Offside on to central reservation,0,Going ahead other,1,Car,No,Offside,2014
201401TX20113,36 - 45,6,Urban area,5,1497,Kerb,Other permanent object,Not known,Approaching junction or waiting/parked at junction approach,TOYOTA,PRIUS T SPIRIT VV-I AUTO,Hybrid electric,Female,None,No tow/articulation,Offside,0,U-turn,1,Car,No,Back,2014
201401VK30049,36 - 45,1,Urban area,6,1997,None,None,Not known,Not at or within 20 metres of junction,FORD,KUGA TITANIUM 4X2 TDCI,Heavy oil,Female,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Nearside,2014
201401VW40058,66 - 75,5,Urban area,8,1329,None,None,Not known,Mid Junction - on roundabout or on main road,TOYOTA,YARIS TR VVT-I S-A,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Turning left,1,Car,No,Did not impact,2014
201401WW50108,26 - 35,5,Urban area,9,1596,None,None,Not known,Mid Junction - on roundabout or on main road,FORD,FOCUS ZETEC 100,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Waiting to turn right,1,Car,No,Front,2014
201401WW50112,26 - 35,1,Urban area,1,1598,None,None,Commuting to/from work,Mid Junction - on roundabout or on main road,VOLKSWAGEN,GOLF SE BLUEMOTION TECH TDI,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead right-hand bend,2,Car,No,Front,2014
201401XD80125,36 - 45,3,Urban area,,1995,None,None,Pupil riding to/from school,Mid Junction - on roundabout or on main road,MINI,COUNTRYMAN COOPER SD ALL4 A,Heavy oil,Female,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Front,2014
201401XD80128,26 - 35,9,Urban area,5,1400,None,None,Not known,Mid Junction - on roundabout or on main road,VOLKSWAGEN,POLO S 75 AUTO,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Slowing or stopping,1,Car,No,Front,2014
201401XH30077,46 - 55,13,Urban area,3,1781,None,None,Commuting to/from work,Approaching junction or waiting/parked at junction approach,SKODA,OCTAVIA RS,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Waiting to go - held up,1,Car,No,Back,2014
201401XH30110,26 - 35,10,Urban area,5,2000,None,None,Not known,Approaching junction or waiting/parked at junction approach,VOLKSWAGEN,GOLF GT FSI AUTO,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Waiting to turn left,1,Car,No,Back,2014
201401XH30135,26 - 35,2,Urban area,7,1796,None,None,Journey as part of work,Mid Junction - on roundabout or on main road,MERCEDES,E200 A-GARDE CGI BLUE-CY S/,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Nearside,2014
201401YE80096,Data missing or out of range,9,Data missing or out of range,,2402,None,None,Not known,Cleared junction or waiting/parked at junction exit,FORD,TRANSIT 350 LWB,Heavy oil,Not known,None,No tow/articulation,Did not leave carriageway,0,Parked,2,Van / Goods 3.5 tonnes mgw or under,No,Back,2014
201401YR90090,21 - 25,,Urban area,1,1968,None,None,Not known,Entering main road,VOLKSWAGEN,TIGUAN MATCH TDI BMT 4MOTN,Heavy oil,Female,None,No tow/articulation,Did not leave carriageway,0,Turning right,1,Car,No,Front,2014
201401YR90100,Data missing or out of range,7,Data missing or out of range,,1229,None,None,Not known,Mid Junction - on roundabout or on main road,VAUXHALL,CORSA LIFE A/C S-A,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,2,Car,No,Front,2014
201401ZD30113,36 - 45,11,Urban area,2,,None,None,Journey as part of work,Approaching junction or waiting/parked at junction approach,SCANIA,,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Waiting to go - held up,1,Bus or coach (17 or more pass seats),No,Back,2014
201401ZD30118,46 - 55,3,Data missing or out of range,,1598,None,None,Journey as part of work,Mid Junction - on roundabout or on main road,VOLKSWAGEN,CADDY C20 PLUS TDI 102,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Turning right,1,Van / Goods 3.5 tonnes mgw or under,No,Nearside,2014
201401ZT80044,36 - 45,8,Urban area,8,1991,None,None,Not known,Approaching junction or waiting/parked at junction approach,MERCEDES,A160 CDI CLASSIC SE,Heavy oil,Female,None,No tow/articulation,Did not leave carriageway,0,Slowing or stopping,1,Car,No,Back,2014
201401ZT80051,46 - 55,5,Urban area,5,1798,None,None,Not known,Mid Junction - on roundabout or on main road,TOYOTA,AVENSIS TR VALVEMATIC,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Turning left,1,Car,No,Offside,2014
201404CJ14028,46 - 55,2,Urban area,6,1598,None,None,Commuting to/from work,Approaching junction or waiting/parked at junction approach,NISSAN,JUKE TEKNA,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Front,2014
201404CJ14038,36 - 45,1,Rural,8,2993,None,None,Commuting to/from work,Mid Junction - on roundabout or on main road,BMW,X6 XDRIVE30D AUTO,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,2,Car,No,Back,2014
201404DA14016,Over 75,8,Urban area,9,1798,None,None,Not known,Mid Junction - on roundabout or on main road,FORD,MONDEO ZETEC,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Moving off,1,Car,No,Front,2014
201404EL14020,26 - 35,13,Urban area,1,1299,None,None,Not known,Mid Junction - on roundabout or on main road,FORD,FIESTA FINESSE,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Waiting to go - held up,2,Car,No,Back,2014
201404EN14012,66 - 75,1,Urban area,8,1997,None,Tree,Not known,Not at or within 20 metres of junction,FORD,KUGA TITANIUM 4X4 TDCI AUTO,Heavy oil,Male,None,No tow/articulation,Nearside,0,Going ahead right-hand bend,1,Car,No,Front,2014
201404FA14020,36 - 45,9,Urban area,2,2402,None,None,Journey as part of work,Entering roundabout,LONDON TAXIS INT,TXII BRONZE,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Moving off,1,Taxi/Private hire car,No,Front,2014
201405AA01662,26 - 35,13,Urban area,2,1999,None,None,Not known,Approaching junction or waiting/parked at junction approach,FORD,MONDEO GHIA,Petrol,Male,Skidded,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Front,2014
201405DD01617,56 - 65,10,Urban area,1,2902,None,None,Commuting to/from work,Leaving main road,KIA,SEDONA LE AUTO,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Turning right,1,Car,No,Front,2014
201405DD01786,26 - 35,2,Urban area,10,1968,None,None,Not known,Approaching junction or waiting/parked at junction approach,VOLKSWAGEN,TOURAN SPORT TDI,Heavy oil,Female,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Front,2014
201405EE01618,21 - 25,12,Data missing or out of range,,796,None,None,Not known,Approaching junction or waiting/parked at junction approach,DAEWOO,MATIZ SE,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Turning right,2,Car,No,Front,2014
201405EE01737,26 - 35,6,Urban area,7,1248,None,None,Not known,Mid Junction - on roundabout or on main road,VAUXHALL,CORSA CLUB A/C CDTI,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Turning right,1,Car,No,Nearside,2014
201405FF01678,16 - 20,2,Urban area,3,1198,Bollard or refuge,Road sign or traffic signal,Not known,Mid Junction - on roundabout or on main road,SEAT,IBIZA S COPA,Petrol,Male,None,No tow/articulation,Offside - crossed central reservation,0,Turning right,1,Car,No,Nearside,2014
201405FF03073,21 - 25,12,Urban area,1,2800,None,None,Journey as part of work,Cleared junction or waiting/parked at junction exit,FIAT,DUCATO 15 JTD LWB,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Reversing,1,Van / Goods 3.5 tonnes mgw or under,No,Back,2014
201406A083183,46 - 55,6,Urban area,5,1910,None,None,Journey as part of work,Approaching junction or waiting/parked at junction approach,VAUXHALL,VECTRA EXCLUSIV CDTI 120,Heavy oil,Male,None,No tow/articulation,Offside,0,Going ahead other,1,Taxi/Private hire car,No,Front,2014
201406N083746,66 - 75,2,Urban area,5,999,None,None,Not known,Not at or within 20 metres of junction,VOLKSWAGEN,HIGH UP,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,2,Taxi/Private hire car,No,Back,2014
201411SJ03314,46 - 55,1,Urban area,9,1598,None,None,Not known,Not at or within 20 metres of junction,VOLKSWAGEN,JETTA S BLUEMOTION TECH-GY,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,U-turn,1,Car,No,Nearside,2014
201411SK03254,26 - 35,7,Urban area,3,1248,None,None,Not known,Mid Junction - on roundabout or on main road,VAUXHALL,ASTRA LIFE CDTI,Heavy oil,Female,None,No tow/articulation,Did not leave carriageway,0,Turning right,2,Car,No,Front,2014
20141312E0364,46 - 55,6,Urban area,1,1896,None,None,Journey as part of work,Not at or within 20 metres of junction,SKODA,OCTAVIA AMBIENTE TDI PD8V,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Taxi/Private hire car,No,Offside,2014
20141312E0547,56 - 65,14,Urban area,4,1900,None,Central crash barrier,Journey as part of work,Not at or within 20 metres of junction,VOLKSWAGEN,,Heavy oil,Male,None,Single trailer,Offside on to centrl res + rebounded,0,Going ahead other,1,Car,No,Offside,2014
20141312E0800,36 - 45,12,Urban area,5,1242,None,None,Not known,Mid Junction - on roundabout or on main road,FIAT,PUNTO 1.2,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,2,Car,No,Nearside,2014
20141312E0841,56 - 65,8,Urban area,3,1997,None,None,Journey as part of work,Approaching junction or waiting/parked at junction approach,PEUGEOT,307 SE CC,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Front,2014
20141312E1076,21 - 25,15,Urban area,1,1199,None,None,Not known,Mid Junction - on roundabout or on main road,VAUXHALL,CORSA CDX 16V AUTO,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Front,2014
20141312E1078,21 - 25,12,Urban area,2,1397,None,None,Not known,Approaching junction or waiting/parked at junction approach,MERCEDES,A140 CLASSIC,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Turning right,1,Car,No,Nearside,2014
20141312E1274,26 - 35,14,Urban area,3,1896,None,None,Journey as part of work,Approaching junction or waiting/parked at junction approach,VOLKSWAGEN,CADDY TDI,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Van / Goods 3.5 tonnes mgw or under,No,Front,2014
20141312E1317,21 - 25,5,Urban area,3,998,None,None,Not known,Not at or within 20 metres of junction,TOYOTA,IQ2 VVT-I,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,2,Car,No,Front,2014
20141312E1363,46 - 55,1,Urban area,3,1968,None,None,Commuting to/from work,Approaching junction or waiting/parked at junction approach,AUDI,A5 S LINE BLACK EDITION TDI,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Turning left,1,Car,No,Nearside,2014
20141312E1742,46 - 55,,Data missing or out of range,,,None,None,Journey as part of work,Mid Junction - on roundabout or on main road,IVECO,DAILY 50C15,,Male,Skidded and overturned,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Minibus (8 - 16 passenger seats),No,Offside,2014
20141312G0945,56 - 65,1,Data missing or out of range,,1995,None,None,Not known,Not at or within 20 metres of junction,BMW,120D EXCLUSIVE EDITION AUTO,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Nearside,2014
20141312H1038,Data missing or out of range,15,Data missing or out of range,,2495,None,None,Not known,Not at or within 20 metres of junction,LAND ROVER,DISCOVERY TD5 GS,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Front,2014
201414A021214,26 - 35,15,Small town,4,1149,None,None,Journey as part of work,Not at or within 20 metres of junction,RENAULT,CLIO GRANDE RN,Petrol,Male,Skidded,No tow/articulation,Did not leave carriageway,0,Going ahead left-hand bend,1,Car,No,Back,2014
201414A021814,21 - 25,9,Urban area,3,998,None,None,Not known,Entering main road,VAUXHALL,CORSA LIFE TWINPORT,Petrol,Female,None,No tow/articulation,Did not leave carriageway,0,Turning left,1,Car,No,Front,2014
201414A021914,66 - 75,10,Small town,2,1998,None,None,Commuting to/from work,Leaving main road,FORD,TRANSIT 280 MWB TD,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Turning left,1,Van / Goods 3.5 tonnes mgw or under,No,Back,2014
201414A023414,56 - 65,12,Urban area,1,1124,None,None,Commuting to/from work,Not at or within 20 metres of junction,PEUGEOT,206 LX,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead left-hand bend,1,Car,No,Front,2014
201414C017114,Data missing or out of range,12,Rural,4,1360,None,None,Not known,Mid Junction - on roundabout or on main road,PEUGEOT,PARTNER QUICKSILVER,Petrol,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,2,Car,No,Front,2014
201414C020114,21 - 25,9,Urban area,8,1686,None,None,Journey as part of work,Approaching junction or waiting/parked at junction approach,VAUXHALL,ASTRA DESIGN CDTI 100,Heavy oil,Male,None,No tow/articulation,Did not leave carriageway,0,Going ahead other,1,Car,No,Front,2014
